tract2010,311Force Reported Issues,Abandoned Bicycle,Abandoned Vehicle - On Private Property,Abandoned Vehicle - On Public Property,Alley Cleaning,Alley Repair,Automation Activity,Automation Activity Outcome,Automation All Questions,Automation Auto Close,Automation Dep Picklist,Automation Reallocate,Automation Schedule,Bed Bugs,Bicycle Services,Bulk Collection,Bus/Rail Issues,Child Safety Seat Program,Christmas Tree Collection Concerns,Christmas Tree Removal-Seasonal,Container Removal,DC Facilities Landscaping and Grounds Maintenance,DC Facilities Landscaping and Grounds Maintenance(DGS),DC Government Information,DCRA - Illegal Construction,DCRA - Vacant Private Property Inspection,DCRA - Vacant Property Inspection,DDS - Improper Use of Restraints,DDS - Serious Medication Error,DDS - Theft of Personal Property,DFHV - For Hire Vehicle Concerns,DFHV - Lost and Found Claims (DC Taxi),DGS-SRT-TEST,DMV - Adjudication Supervisor,DMV - Appeal,DMV - Copy of Ticket,DMV - Driver Record Issues,DMV - Driver and Vehicle Services Refund,DMV - Drivers License/ID Issues,DMV - Drivers License/ID Reinstatement,"DMV - Forms, Applications, and Manuals Request",DMV - Hearings,DMV - Offset Tracking,DMV - Online Processing Issues,DMV - Processing Center Manager,DMV - Refunds - Tickets,DMV - Ticket Payment Dispute,DMV - Vehicle Inspection Issues,DMV - Vehicle Insurance Lapse,DMV - Vehicle Registration Issues,DMV - Vehicle Title Issues,DMV - eTIMS Ticket Alert Services Issues,DOEE - Bag Law Tips,DOEE - Ban on Foam Food Containers,DOEE - Construction – Erosion Runoff,DOEE - Energy Benchmarking,DOEE - Engine Idling Tips,DOEE - Foam Ban / Food Container Requirements,DOEE - Foam Ban / Food Service Ware Requirements,DOEE - General Environmental Concerns,DOEE - Nuisance Odor Complaints,DOEE - Reporting Electronics in Trash,DOEE – Foam and Straw Ban,Dead Animal Collection,Emergency - Flooding,Emergency - Heating and Cooling,Emergency - Power Outage/Wires Down,Emergency - Senior Assistance,Emergency - Transportation,Emergency No-Parking Verification,Eviction,FEMS - 20/20 Vision Plan,FEMS - Community Events,FEMS - Fire Safety Education,FEMS - Fire Safety Inspection,FEMS - Honor Guard,FEMS - Smoke Alarm Application,Graffiti Removal,Grass and Weeds Mowing,Homeless Services - Winter/Hypothermia Season,How Is My Driving - Complaint,How Is My Driving - Compliment,Hypothermia Shelter Information,Illegal Dumping,Illegal Fireworks,Illegal Poster,Insect Treatment,Issue,Junk Motor Vehicle - CCS,Leaf Season Collection,Neighborhood Clean-Up,OUC NYE Test,Out of State Parking Violation (ROSA),Parking Enforcement,Parking Meter Repair,Pet Waste Complaint,Playground Maintenance,Pothole,Public Space Litter Can- Installation/Removal/Repair,Public Space Litter Can-Collection,Rat Replacement Containers,Recycling - Commercial Only,Recycling - School Program,Recycling Cart - Repair,Recycling Cart Delivery,Recycling Collection - Missed,Recycling- Information Request,Resident Parking Permit,Residential Parking Permit Violation,Residential Snow Removal (ServeDC),Roadway Marking Modification,Roadway Repair,Roadway Signs,Roadway Striping / Markings,Rodent Inspection and Treatment,Rodent Inspection and Treatment- Follow Up,SalesForce DC311 Application Request,Sanitation Enforcement,School Crossing Guard,Shut the Door (DOEE),Sidewalk Repair,Sidewalk Shoveling Enforcement Exemption,Sign New Investigation,Sign Removal investigation,Sign Replacement,Signed Street Sweeping Missed,Snow Metro Bus Shelter/Stop,Snow Other,Snow Other (Snow Vehicle / Property Damage),Snow Removal Complaints for Sidewalks,Snow Sidewalk Shoveling Enforcement Exemption,Snow Towing,Snow/Ice Removal,Snow/Ice Removal (Roadways AND Bridge walkways ONLY),Street Cleaning,Streetcar,Streetlight Repair Investigation,Supercan - Delivery,Supercan - Repair,TRU Report,Test,Test Animal - Vaccination Investigation - DAS,Ticket Ombudsman,Traffic Safety Investigation,Traffic Signal Issue,Trash Cart - Delivery,Trash Cart Repair,Trash Collection - Missed,Tree Inspection,Tree Planting,Tree Pruning,Tree Removal,Utility Repair Issue,Vacant Lot,Vacant Lot - Public Property Only,Wire Down/Power Outage,Yard Waste - Missed
11001007604,0,3,32,259,142,32,0,0,0,0,0,0,0,0,2,1299,18,0,0,9,30,0,0,8,2,28,0,0,0,0,0,0,0,0,0,0,0,3,75,0,5,0,1,3,3,0,1,1,6,31,3,0,0,0,1,0,0,0,0,2,2,0,0,73,0,0,4,0,0,65,0,0,12,0,0,0,18,5,62,0,8,0,0,210,0,3,15,0,0,40,0,0,112,507,7,1,0,240,9,2,0,0,0,5,41,128,0,0,467,0,0,60,143,18,17,0,0,274,1,0,43,21,0,0,0,2,2,0,0,4,22,0,9,6,148,0,248,56,23,44,0,0,0,45,81,30,13,264,162,16,96,67,9,10,10,2,118
11001007605,0,4,30,225,111,9,0,0,0,0,0,0,0,0,3,944,5,0,0,8,27,0,1,9,1,12,0,0,0,0,0,0,0,0,0,0,1,2,71,1,7,0,1,6,1,1,1,0,3,43,6,0,0,0,1,0,1,0,0,1,1,0,0,63,0,0,0,0,0,63,0,0,7,1,0,0,17,13,30,0,1,0,1,102,1,2,2,0,0,3,0,0,60,435,19,4,0,61,10,9,0,0,0,2,19,29,0,3,94,0,0,20,86,4,55,0,0,198,0,0,22,12,0,0,0,0,0,0,0,0,9,0,15,20,80,0,116,34,13,52,0,0,0,18,5,31,18,99,102,20,51,31,6,1,6,4,35
11001007703,0,2,58,264,71,9,0,0,0,0,0,0,0,0,0,886,6,0,0,4,22,1,1,6,3,42,0,0,0,0,0,0,0,2,0,32,1,1,93,1,6,0,0,6,5,2,0,1,1,44,9,1,0,0,2,0,0,0,0,2,0,0,0,54,0,0,0,0,0,78,0,0,15,0,0,0,24,2,20,0,4,2,0,107,0,7,3,0,0,11,0,0,154,720,0,4,0,148,10,16,0,0,0,3,14,98,0,4,75,0,0,29,155,12,26,0,0,182,0,0,42,9,0,0,0,1,0,0,0,1,20,0,23,5,99,0,148,30,8,65,0,0,0,42,15,9,7,178,70,5,35,38,5,8,4,7,23
11001007707,0,6,54,292,287,33,0,0,0,0,0,0,0,0,3,1814,6,0,0,6,47,1,0,8,5,30,0,0,0,0,0,0,0,0,0,2,0,0,52,1,2,0,1,3,1,0,0,0,2,28,5,0,1,0,2,0,0,0,0,4,2,0,0,51,0,0,0,0,0,91,0,0,12,0,0,0,43,8,49,0,2,1,0,237,0,15,6,0,0,20,0,0,141,648,0,6,0,149,13,9,1,0,0,5,41,90,1,5,42,0,0,29,117,9,76,0,0,263,1,0,82,27,0,0,0,5,0,0,0,0,39,0,45,8,171,0,251,109,18,47,0,0,0,21,14,52,19,264,160,12,104,57,7,4,10,1,104
11001007708,0,5,37,180,137,5,0,0,0,0,0,0,0,0,1,518,2,0,0,3,6,0,2,3,1,30,0,0,0,0,0,0,0,0,0,3,2,2,48,0,7,0,0,1,0,0,0,0,2,13,5,0,0,0,0,0,0,0,0,3,1,0,0,36,0,0,0,0,0,32,0,0,4,0,0,0,9,3,35,0,2,0,0,150,0,4,7,0,0,3,0,0,62,294,1,1,0,59,3,3,0,0,0,1,15,77,1,1,37,0,0,8,70,0,11,0,0,173,0,0,41,6,0,0,0,1,0,0,0,1,14,0,3,0,85,0,78,33,0,31,0,0,0,12,4,20,4,75,52,11,56,30,2,2,4,4,20
11001007709,0,6,30,170,105,10,0,0,0,0,0,0,0,0,1,628,1,0,0,3,16,0,0,8,2,27,1,0,0,0,0,0,0,0,0,1,1,1,37,0,5,1,0,4,0,2,0,0,2,22,0,0,0,0,1,0,0,0,0,3,2,0,0,38,0,0,2,0,0,68,0,0,17,0,0,0,16,15,28,0,1,0,1,158,1,9,7,0,0,8,0,0,59,250,1,1,0,110,9,4,0,0,0,1,14,33,0,1,65,0,0,6,193,0,21,0,0,230,2,0,27,13,0,0,0,0,0,0,0,2,14,0,3,0,135,0,192,38,8,24,0,0,0,15,12,26,5,100,84,81,70,20,3,4,1,3,36
11001007803,0,20,47,248,366,12,0,0,0,0,0,0,0,0,1,1796,5,0,0,6,44,0,1,17,8,92,0,0,0,0,0,0,0,0,0,5,1,0,91,0,10,1,0,6,0,1,4,0,5,27,3,2,0,0,2,0,0,0,0,0,4,0,0,68,0,1,0,0,0,100,0,0,11,0,0,0,31,34,91,0,5,0,0,260,2,4,22,0,0,11,2,0,259,1247,34,3,0,146,17,23,0,0,0,1,29,106,0,3,659,0,0,41,160,10,28,0,0,364,0,0,71,17,0,0,0,10,1,0,0,4,26,0,16,4,159,1,299,86,18,61,0,0,0,39,25,44,17,421,132,32,62,50,8,18,41,6,103
11001007804,0,13,25,154,153,18,0,0,0,0,0,0,0,0,2,1248,19,0,0,2,20,0,2,6,3,56,0,0,0,0,0,0,0,1,0,3,2,4,66,0,4,0,0,5,1,1,1,0,0,23,8,1,0,0,3,0,1,0,0,0,6,0,0,82,0,0,2,0,0,72,0,0,22,0,0,0,25,25,72,0,1,0,0,125,3,4,5,0,0,13,0,0,48,267,0,1,0,136,12,15,1,0,0,3,26,110,0,0,59,0,0,14,139,8,42,0,0,157,0,0,55,19,0,0,0,5,1,0,0,1,15,0,17,4,75,0,224,54,10,37,0,0,0,16,5,27,17,175,88,20,65,28,7,8,28,4,47
11001007806,0,5,55,201,239,14,0,0,0,0,0,0,0,0,0,945,6,0,0,7,22,0,3,3,10,71,0,0,0,0,0,0,0,1,0,0,0,0,49,0,5,0,0,1,1,0,0,1,2,17,5,0,0,0,0,0,0,0,0,6,2,0,0,43,0,0,0,0,0,71,0,0,13,0,0,0,20,20,53,0,0,0,0,239,0,105,2,0,0,7,0,0,68,249,1,1,0,67,9,29,1,0,0,6,35,48,0,3,193,0,0,23,106,4,65,0,0,273,0,0,20,7,0,0,0,0,0,0,0,2,11,0,6,0,135,0,169,49,13,25,0,0,0,19,4,31,7,214,69,25,37,18,3,54,60,3,31
11001007807,0,4,45,177,123,8,0,0,0,0,0,0,0,0,1,1084,8,0,0,11,23,1,1,3,0,37,0,0,0,0,0,0,0,0,0,1,0,1,55,0,3,0,0,1,2,1,2,0,2,18,5,0,0,0,2,0,0,0,0,2,0,0,0,38,0,0,0,0,0,40,0,0,18,0,0,0,10,34,90,0,2,1,0,178,0,18,6,0,0,22,0,0,78,309,0,0,0,72,12,13,0,0,0,0,29,172,0,1,21,0,0,12,89,0,31,0,0,165,0,0,21,5,0,0,0,2,0,0,0,0,8,0,11,1,152,0,117,51,9,23,0,0,0,12,17,25,12,234,56,10,37,31,6,43,46,3,29
11001007808,0,10,46,246,224,9,0,0,0,0,0,0,0,0,1,1750,0,0,0,8,33,0,4,10,3,45,0,0,0,0,1,0,0,0,0,0,1,5,71,0,9,1,0,4,4,1,0,1,1,20,7,0,0,0,2,0,0,0,0,2,5,0,0,66,0,0,2,0,0,82,0,0,33,1,0,0,28,20,90,0,2,0,0,266,0,24,8,0,0,15,0,0,286,500,0,4,0,153,9,12,0,0,0,6,54,125,0,4,45,1,0,24,125,3,37,0,0,298,1,0,37,11,0,0,0,15,0,0,0,0,23,0,18,5,185,0,214,89,22,38,0,0,0,26,9,70,18,340,94,10,63,35,6,30,62,11,57
11001007809,0,4,47,264,304,17,0,0,0,0,0,0,0,0,0,1617,5,0,0,6,25,0,1,9,9,86,0,0,0,0,0,0,0,1,0,1,1,3,63,2,7,0,0,6,1,1,2,0,2,22,6,0,0,0,0,0,0,0,0,4,5,0,0,61,0,0,1,0,0,37,0,0,5,1,0,0,27,28,61,0,1,0,0,272,0,27,19,0,1,9,0,0,190,611,0,3,0,48,10,23,0,0,0,4,52,139,0,4,169,0,0,11,149,5,55,0,0,359,0,0,38,15,0,0,0,1,1,0,0,0,16,0,21,0,165,0,264,75,11,29,0,0,0,16,12,42,9,257,72,29,88,33,6,20,20,6,55
11001007901,0,7,76,205,399,22,0,0,0,0,0,0,0,0,12,1408,1,0,0,11,58,0,2,11,10,21,0,0,0,0,0,0,0,0,0,6,0,2,77,1,5,0,0,5,0,1,0,0,3,36,13,2,0,0,3,0,3,0,0,8,6,0,0,61,0,0,0,0,0,324,0,0,11,0,0,0,8,31,60,0,16,1,0,489,0,11,2,1,0,15,0,0,200,675,88,1,0,95,23,16,2,0,0,15,109,100,0,4,365,0,0,51,207,11,174,0,0,406,0,1,77,6,0,0,0,5,1,0,0,4,6,0,4,2,158,0,180,46,4,40,0,0,0,23,64,136,12,307,94,23,75,38,11,26,39,1,31
11001007903,0,6,32,136,187,17,0,0,0,0,0,0,0,0,4,1189,3,0,0,9,75,0,0,8,38,51,0,0,0,0,0,0,0,1,0,0,1,0,27,0,5,0,0,3,0,0,0,0,0,17,2,0,0,0,3,0,2,0,0,5,0,0,0,49,0,0,1,0,0,119,0,0,10,0,0,3,28,14,30,0,4,0,1,169,0,3,5,0,0,16,0,0,344,455,45,2,0,77,10,19,2,0,0,7,52,129,1,4,1495,0,0,26,116,16,129,0,0,269,0,0,66,7,0,0,0,0,0,0,0,0,10,0,8,1,78,1,122,74,11,17,0,0,0,22,45,48,14,208,61,15,44,25,5,3,4,2,42
11001008001,0,11,4,62,225,33,0,0,0,0,0,0,0,0,1,1587,0,1,0,20,34,0,0,12,15,12,0,0,0,0,0,0,0,0,0,0,0,1,42,0,2,0,0,8,0,0,0,1,6,32,5,0,1,0,4,0,4,0,0,10,1,0,0,27,0,0,1,0,0,366,0,0,3,0,0,0,18,9,26,0,6,3,0,264,0,1,4,0,0,10,1,0,137,655,59,1,0,66,7,19,1,0,0,8,97,148,1,0,393,0,0,10,208,2,111,0,0,177,0,0,45,11,0,0,0,7,1,0,0,1,8,0,3,1,88,0,250,9,4,29,0,0,0,19,16,167,7,517,118,18,56,43,11,3,0,1,56
11001008002,0,8,25,140,192,72,0,0,0,0,0,0,0,0,4,1360,5,0,0,21,27,0,1,4,15,28,0,0,0,0,1,0,0,0,0,3,0,1,42,1,6,0,0,3,2,1,1,0,2,31,6,0,0,0,8,0,1,0,0,3,5,0,0,56,0,0,2,0,1,441,0,0,1,0,0,0,6,26,62,0,4,0,0,268,0,5,4,0,0,24,0,0,104,742,83,2,0,124,21,126,2,0,1,9,66,188,0,1,227,0,0,36,156,28,128,0,0,259,0,0,86,6,0,0,0,12,1,0,0,1,5,0,10,1,155,0,213,32,3,37,0,0,0,32,93,92,15,306,122,19,60,44,7,3,6,2,66
11001008100,0,8,0,50,65,17,0,0,0,0,0,0,0,0,9,1202,0,0,0,21,36,0,1,6,16,23,0,0,0,0,0,0,0,1,0,2,1,0,22,1,3,0,0,5,2,1,0,1,0,29,2,0,0,0,4,0,1,0,0,3,0,0,0,20,0,0,0,0,0,538,0,0,9,0,0,0,6,38,6,0,3,0,1,131,0,2,3,0,0,12,0,0,42,835,75,2,0,70,2,17,6,0,0,10,57,150,0,2,71,0,0,9,109,22,77,0,0,110,0,0,74,9,0,0,0,5,0,0,0,3,12,0,2,0,62,0,198,3,2,25,0,0,0,22,78,84,2,354,85,21,62,34,6,6,2,0,74
11001008200,0,15,0,24,31,23,0,0,0,0,0,0,0,0,3,839,0,0,0,17,33,0,1,2,10,8,0,0,0,0,0,0,0,0,0,6,1,0,24,0,2,1,0,4,0,0,0,0,1,19,2,1,0,0,1,0,14,0,0,2,1,0,0,25,0,0,0,0,0,546,0,0,7,0,0,0,0,12,7,0,5,0,0,63,0,4,1,0,0,11,1,0,208,749,329,0,0,130,1,2,0,0,0,4,39,99,0,1,409,0,0,18,172,21,104,0,0,98,0,0,92,3,0,0,0,0,0,0,0,1,4,0,1,0,33,0,132,2,3,21,0,2,0,17,56,72,1,297,96,20,50,29,11,0,0,0,98
11001008301,0,9,4,32,95,23,0,0,0,0,0,0,0,0,13,1254,1,0,0,26,39,0,0,3,14,15,0,0,0,0,0,0,0,0,0,2,0,0,36,0,6,0,0,6,2,0,0,0,2,27,5,0,1,0,1,0,5,1,0,4,1,0,0,37,0,0,1,0,0,458,0,0,7,0,0,0,6,37,6,0,6,0,0,153,0,6,1,0,0,15,0,0,112,1202,247,0,0,105,3,8,2,0,0,3,54,146,1,1,1903,0,0,23,214,17,123,0,0,186,1,0,78,6,0,0,0,0,0,0,0,5,4,0,3,4,49,1,146,2,3,19,0,0,0,18,45,99,13,414,94,46,78,60,8,0,0,1,103
11001008302,1,14,1,36,63,22,0,0,0,0,0,0,0,0,1,1136,9,0,0,20,48,0,0,8,17,12,0,0,0,0,0,0,0,0,0,1,0,0,28,0,0,0,0,4,0,0,1,0,1,17,3,0,0,0,7,0,0,0,0,4,5,0,0,23,0,0,1,0,0,404,0,0,5,0,0,0,10,22,8,0,3,0,0,163,0,1,1,0,0,21,0,0,9,633,469,0,0,79,4,18,1,0,0,3,38,76,2,4,281,0,0,33,107,19,139,0,0,211,1,0,46,6,0,0,0,3,0,0,0,9,5,0,2,4,84,0,138,2,0,19,0,0,0,16,40,82,9,367,82,19,37,39,5,0,0,2,74
11001008402,0,15,4,46,114,21,0,0,0,0,0,0,0,0,5,916,5,0,0,11,42,0,4,7,10,9,0,0,0,0,0,0,0,0,0,3,0,0,33,0,6,1,0,7,0,0,1,1,1,30,7,0,0,0,3,0,5,0,0,3,3,0,0,39,0,0,1,0,0,372,0,0,4,0,0,0,4,75,11,0,11,1,1,176,1,4,2,0,0,5,0,0,115,783,686,2,0,103,9,4,3,0,0,7,56,50,0,1,188,0,0,39,132,12,115,1,0,166,0,0,54,3,0,0,0,1,0,0,0,9,2,0,1,3,84,2,130,4,0,33,0,0,0,13,21,107,7,302,93,23,54,32,5,1,1,3,62
11001008410,0,14,21,79,219,31,0,0,0,0,0,0,0,0,9,985,12,0,0,8,51,0,1,4,19,40,1,0,0,0,0,0,0,1,0,1,0,1,37,0,7,0,0,3,1,0,0,0,1,18,5,0,0,0,8,0,1,0,0,6,2,0,0,51,0,0,0,0,0,293,0,0,2,0,0,0,3,124,41,0,11,0,0,500,0,5,2,0,0,11,0,0,49,1012,243,0,0,96,19,9,1,0,0,10,84,121,1,5,583,0,0,40,169,21,180,0,0,331,0,1,54,3,0,0,0,5,1,0,0,5,4,1,13,3,145,4,211,14,3,30,0,0,0,25,28,141,10,352,89,22,54,37,7,29,12,2,83
11001008701,0,9,10,81,277,26,0,0,0,0,0,0,0,0,8,1271,1,0,0,19,79,0,3,6,23,33,0,0,0,0,0,0,0,1,0,1,0,2,66,1,2,1,0,3,0,1,0,0,1,33,13,0,2,0,3,0,0,0,0,2,5,0,0,55,0,0,0,0,0,259,0,0,4,0,0,0,12,59,42,1,6,0,0,357,0,1,2,0,0,7,0,0,111,906,10,2,0,58,21,22,10,0,0,4,98,245,1,1,240,0,0,25,209,10,313,0,0,735,0,0,46,10,0,0,0,13,0,0,0,9,8,0,9,2,152,0,208,139,8,37,0,0,0,20,63,47,12,316,89,97,70,36,7,4,3,1,24
11001008702,0,8,23,72,182,13,0,0,0,0,0,0,0,0,15,727,5,0,0,5,46,0,1,7,31,18,0,0,0,0,0,0,0,0,0,3,0,0,48,0,4,2,0,3,0,2,0,0,2,25,4,0,0,0,17,0,4,1,0,8,4,0,0,53,0,0,0,0,0,237,0,0,16,0,0,0,4,73,17,0,6,0,0,228,0,5,5,0,0,6,0,0,74,793,55,1,0,53,13,23,6,0,0,4,45,208,0,5,256,0,0,27,123,11,217,0,0,187,1,0,52,2,0,0,0,6,0,0,0,7,7,0,18,2,87,0,175,72,12,28,0,0,0,25,25,26,11,216,45,47,23,18,16,8,4,2,24
11001008802,0,13,43,175,495,31,0,0,0,0,0,0,0,0,5,1758,2,0,0,18,114,0,2,6,29,71,0,0,0,0,0,0,0,3,0,3,1,1,79,0,12,1,0,3,0,0,0,0,3,33,5,0,0,0,9,0,0,0,0,16,7,0,0,56,0,0,1,0,0,311,0,0,20,0,0,0,27,53,18,0,4,0,0,605,1,10,6,0,0,21,0,0,94,984,1,3,0,121,31,6,7,0,0,9,111,148,2,6,137,0,0,38,207,3,245,0,0,451,1,0,146,11,0,0,0,13,1,0,0,2,19,0,7,4,128,0,337,145,28,38,0,0,0,22,10,56,17,312,163,147,128,69,16,26,7,3,84
11001008803,0,4,70,142,124,5,0,0,0,0,0,0,0,0,8,267,6,0,0,2,11,1,0,3,18,39,1,1,0,0,0,0,0,1,0,1,0,0,47,1,0,0,0,0,0,2,1,0,0,25,5,0,0,0,10,0,0,0,1,8,4,0,0,21,0,0,0,0,0,170,0,0,8,0,0,0,2,62,18,1,12,1,0,271,0,10,0,0,0,3,0,0,30,961,162,0,0,90,10,8,1,0,0,0,20,36,0,0,42,0,0,27,109,21,42,0,0,182,0,0,32,1,0,0,0,3,1,0,0,2,0,0,2,0,85,0,69,24,6,36,0,0,0,20,50,8,6,86,22,13,14,10,8,11,6,2,1
11001008804,0,7,20,209,407,12,0,0,0,0,0,0,0,0,5,641,5,0,0,3,41,0,0,10,23,41,0,0,0,0,0,0,0,0,0,9,1,0,53,1,1,0,1,4,1,2,1,1,0,19,9,0,0,0,4,0,0,0,0,6,7,0,0,46,0,0,1,0,0,187,1,0,6,0,0,1,8,24,31,0,14,0,0,498,1,10,5,0,0,2,0,0,76,523,0,3,0,89,17,6,1,0,0,7,35,138,3,6,138,0,0,15,97,6,154,0,0,323,0,0,28,5,0,0,0,4,1,0,0,4,8,0,8,1,139,0,150,84,11,38,0,0,0,14,12,25,8,224,64,51,45,40,17,70,14,5,21
11001008903,0,13,27,126,344,32,0,0,0,0,0,0,0,0,1,805,3,0,0,6,47,0,0,5,19,36,0,0,0,0,0,0,0,0,0,3,1,1,43,0,5,0,0,3,2,2,1,0,1,33,4,0,0,0,3,0,0,0,0,7,2,0,0,35,0,0,0,0,0,130,0,0,4,0,0,0,8,18,31,0,8,0,3,419,1,2,3,0,0,1,0,0,135,749,38,1,0,136,11,5,1,0,0,4,36,51,0,0,327,0,0,80,82,16,51,0,0,283,0,0,36,4,0,0,0,6,0,0,0,1,4,0,9,1,123,0,103,49,1,30,0,0,0,17,44,24,9,131,55,17,31,31,11,10,1,1,16
11001008904,0,4,30,122,170,23,0,0,0,0,0,0,0,0,3,391,7,0,0,4,12,0,1,8,4,20,0,0,0,0,0,0,0,0,0,10,0,0,56,1,3,0,0,1,2,0,0,0,3,32,2,0,0,0,8,0,0,0,0,2,2,0,0,33,0,0,1,0,0,112,0,0,8,0,0,0,5,19,30,0,9,0,0,166,1,0,3,0,0,2,0,0,131,474,157,0,0,74,10,40,1,0,0,5,20,43,0,3,135,0,0,45,136,9,72,0,0,230,0,0,47,2,0,0,0,4,0,0,0,1,4,0,12,2,91,2,124,24,3,33,0,0,0,16,21,10,5,69,27,43,53,21,4,4,4,4,11
11001009000,0,26,22,113,5,1,0,0,0,0,0,0,0,0,1,199,2,0,0,4,2,0,2,7,1,2,0,0,0,0,0,0,0,2,0,6,1,1,58,0,15,0,1,2,2,3,1,1,1,28,6,0,0,0,1,0,1,0,0,6,1,0,1,26,0,0,0,0,0,65,0,0,13,0,0,0,19,23,20,0,4,0,0,91,0,1,1,0,0,0,0,0,36,449,2,1,0,104,9,4,0,0,0,0,9,11,1,0,15,0,0,22,110,8,6,0,0,46,0,0,16,1,0,0,0,0,0,0,0,0,1,0,1,2,70,0,41,7,0,33,0,0,0,28,18,12,1,31,26,12,5,14,0,2,0,2,10
11001009102,0,5,48,352,202,20,0,0,0,0,0,0,0,0,3,1205,8,0,0,5,56,0,1,6,12,33,0,0,0,0,0,0,0,1,0,1,0,3,86,1,17,1,0,8,7,3,1,0,4,35,15,1,1,0,7,0,15,0,0,3,9,0,0,63,0,0,0,0,0,98,0,0,22,0,0,0,20,65,51,0,33,3,0,268,1,1,0,0,0,19,0,0,202,896,57,2,0,192,9,5,6,0,1,3,23,119,1,4,432,0,0,62,261,47,145,0,0,277,0,0,57,13,0,0,0,5,2,0,0,8,26,0,16,12,155,0,197,55,13,57,0,0,0,54,108,26,17,295,85,95,71,33,11,5,11,4,61
11001009201,0,6,33,25,42,10,0,0,0,0,0,0,0,0,6,333,5,0,0,2,12,0,0,2,12,9,0,0,1,0,0,0,0,0,0,2,0,2,35,0,1,1,0,1,0,2,0,0,2,21,4,0,0,0,10,0,1,0,0,1,2,0,1,40,0,0,0,0,0,95,0,0,6,0,0,0,4,40,6,0,6,0,0,104,0,28,3,0,0,2,0,0,26,746,380,0,0,111,7,6,0,0,0,1,14,56,0,2,126,0,0,17,155,18,72,0,0,86,1,0,22,5,0,0,0,1,0,0,0,7,4,0,2,2,40,0,65,31,5,16,1,0,0,19,50,9,9,49,39,69,43,26,11,3,0,3,4
11001009203,0,9,47,105,105,33,0,0,0,0,0,0,0,0,0,1266,2,0,0,12,48,0,0,9,18,22,0,0,0,0,0,0,0,0,0,2,0,2,55,0,5,0,0,1,2,3,1,1,4,34,6,0,0,1,6,0,0,0,0,0,1,0,0,50,1,0,0,0,0,141,0,0,4,0,0,0,21,78,48,0,3,2,0,148,0,8,2,0,0,11,0,0,173,523,0,2,0,87,11,11,2,0,0,19,56,152,0,4,237,0,0,19,243,7,174,1,0,213,0,0,49,12,0,0,0,9,1,0,0,2,21,0,8,6,46,0,252,73,21,25,0,0,0,25,54,41,23,216,111,51,89,54,6,5,4,9,41
11001009204,0,1,9,15,13,4,0,0,0,0,0,0,0,0,11,256,9,0,0,2,15,0,1,3,2,6,0,0,0,0,0,0,0,0,1,0,0,0,53,0,0,0,1,3,2,0,0,0,1,19,1,0,0,0,3,0,1,0,0,3,0,0,0,24,0,0,0,0,0,117,0,0,16,0,0,0,1,37,10,0,7,0,0,46,1,4,0,0,0,1,0,0,18,478,3,2,0,42,8,8,0,0,0,1,11,50,0,2,14,0,0,9,108,10,12,0,0,67,1,0,30,5,0,0,0,0,0,0,0,3,2,0,5,8,32,0,24,16,2,17,0,0,0,16,11,8,9,52,31,27,26,28,3,3,2,1,2
11001009301,0,6,38,221,72,21,0,0,0,0,0,0,0,0,2,1786,2,0,0,11,51,0,0,8,13,25,0,0,0,0,0,0,0,0,0,1,0,1,44,0,5,1,1,1,0,1,0,0,4,40,1,0,0,0,3,0,2,0,0,5,3,0,0,76,0,0,0,0,0,200,0,0,20,0,0,0,19,41,15,0,8,1,1,88,1,3,7,0,0,24,0,0,77,549,131,1,0,183,7,2,0,0,0,26,63,152,0,2,342,0,0,38,286,5,60,0,0,184,0,0,97,19,0,0,0,0,0,0,0,12,24,0,14,5,72,0,241,94,26,35,0,0,0,29,25,25,32,448,134,132,94,55,9,2,6,8,90
11001009302,0,5,10,82,40,10,0,0,0,0,0,0,0,0,6,574,1,0,0,7,28,0,0,5,11,19,0,0,0,0,0,0,0,2,0,1,1,0,43,0,2,0,0,1,1,0,0,0,5,11,1,0,0,0,4,0,0,0,0,2,3,0,1,29,0,0,2,0,0,54,0,0,11,0,0,0,9,16,25,0,3,1,0,46,1,4,6,0,0,8,0,0,30,625,0,1,0,72,2,3,0,0,1,11,25,44,1,5,187,0,0,21,103,9,49,0,0,86,0,0,34,16,0,0,0,0,0,0,0,3,3,0,3,2,39,0,59,18,6,17,2,0,0,23,29,6,12,104,33,67,21,17,10,1,2,5,32
11001009400,0,13,29,333,146,52,0,0,0,0,0,0,0,0,6,2014,11,1,0,15,91,0,0,15,19,28,0,0,0,0,0,0,0,0,0,2,0,0,62,1,17,0,0,6,5,1,0,1,1,61,4,1,0,0,5,0,0,0,0,2,4,0,0,130,0,0,1,0,0,173,0,0,12,0,3,0,36,19,34,0,5,1,0,152,1,4,9,0,0,49,0,0,158,498,11,4,0,246,20,14,0,0,0,21,71,241,0,9,380,0,0,62,265,25,78,0,0,270,1,0,109,57,0,0,0,0,2,0,0,10,55,0,25,6,72,0,386,104,32,43,0,0,0,51,56,46,48,356,257,80,146,95,16,7,5,8,133
